raw_schema_version,fold,severity,perturbation_seed,setting,recordings,known_queries,synthetic_unknown_queries,known_top1_real,reject_aware_top1,known_false_reject_rate,unknown_recall,unknown_precision,execution_device,checkpoint,corruption_root,raw_probabilities_reused_from
3,3,0.1,0,probability_val_r95,19,296,177,0.6486486486486487,0.5472972972972973,0.27364864864864863,0.943502824858757,0.6733870967741935,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p0/neurid_original/queries.csv.gz
3,3,0.1,0,log_margin_val_r80,19,296,177,0.6486486486486487,0.6351351351351351,0.08783783783783784,0.807909604519774,0.8461538461538461,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p0/neurid_original/queries.csv.gz
3,3,0.1,0,log_margin_val_r90,19,296,177,0.6486486486486487,0.6148648648648649,0.15202702702702703,0.8983050847457628,0.7794117647058824,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p0/neurid_original/queries.csv.gz
3,3,0.1,0,log_margin_val_r95,19,296,177,0.6486486486486487,0.5844594594594594,0.23310810810810811,0.9322033898305084,0.7051282051282052,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p0/neurid_original/queries.csv.gz
3,3,0.1,1,current_argmax,19,296,177,0.6452702702702703,0.5912162162162162,0.23648648648648649,0.9548022598870056,0.7071129707112971,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p1/neurid_original/queries.csv.gz
3,3,0.1,1,binary_0_5,19,296,177,0.6452702702702703,0.6148648648648649,0.13513513513513514,0.8531073446327684,0.7905759162303665,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p1/neurid_original/queries.csv.gz
3,3,0.1,1,probability_val_r80,19,296,177,0.6452702702702703,0.6283783783783784,0.10472972972972973,0.8192090395480226,0.8238636363636364,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p1/neurid_original/queries.csv.gz
3,3,0.1,1,probability_val_r90,19,296,177,0.6452702702702703,0.5912162162162162,0.1891891891891892,0.8700564971751412,0.7333333333333333,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p1/neurid_original/queries.csv.gz
3,3,0.1,1,probability_val_r95,19,296,177,0.6452702702702703,0.5472972972972973,0.27702702702702703,0.9378531073446328,0.6693548387096774,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p1/neurid_original/queries.csv.gz
3,3,0.1,1,log_margin_val_r80,19,296,177,0.6452702702702703,0.6351351351351351,0.08445945945945946,0.768361581920904,0.84472049689441,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p1/neurid_original/queries.csv.gz
3,3,0.1,1,log_margin_val_r90,19,296,177,0.6452702702702703,0.6216216216216216,0.13851351351351351,0.8926553672316384,0.7939698492462312,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p1/neurid_original/queries.csv.gz
3,3,0.1,1,log_margin_val_r95,19,296,177,0.6452702702702703,0.5912162162162162,0.22972972972972974,0.9491525423728814,0.711864406779661,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p1/neurid_original/queries.csv.gz
3,3,0.1,2,current_argmax,19,296,177,0.6385135135135135,0.5844594594594594,0.23986486486486486,0.9152542372881356,0.6952789699570815,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p2/neurid_original/queries.csv.gz
3,3,0.1,2,binary_0_5,19,296,177,0.6385135135135135,0.6047297297297297,0.13513513513513514,0.8361581920903954,0.7872340425531915,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p2/neurid_original/queries.csv.gz
3,3,0.1,2,probability_val_r80,19,296,177,0.6385135135135135,0.6081081081081081,0.11486486486486487,0.7796610169491526,0.8023255813953488,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p2/neurid_original/queries.csv.gz
3,3,0.1,2,probability_val_r90,19,296,177,0.6385135135135135,0.5945945945945946,0.18243243243243243,0.8700564971751412,0.7403846153846154,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p2/neurid_original/queries.csv.gz
3,3,0.1,2,probability_val_r95,19,296,177,0.6385135135135135,0.5506756756756757,0.2702702702702703,0.9152542372881356,0.6694214876033058,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p2/neurid_original/queries.csv.gz
3,3,0.1,2,log_margin_val_r80,19,296,177,0.6385135135135135,0.6283783783783784,0.07094594594594594,0.7740112994350282,0.8670886075949367,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p2/neurid_original/queries.csv.gz
3,3,0.1,2,log_margin_val_r90,19,296,177,0.6385135135135135,0.6148648648648649,0.14864864864864866,0.8700564971751412,0.7777777777777778,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p2/neurid_original/queries.csv.gz
3,3,0.1,2,log_margin_val_r95,19,296,177,0.6385135135135135,0.5878378378378378,0.22635135135135134,0.9096045197740112,0.706140350877193,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.10_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.10_p2/neurid_original/queries.csv.gz
3,3,0.2,0,current_argmax,19,296,356,0.6385135135135135,0.5405405405405406,0.30067567567567566,0.949438202247191,0.7915690866510539,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p0/neurid_original/queries.csv.gz
3,3,0.2,0,binary_0_5,19,296,356,0.6385135135135135,0.5709459459459459,0.1891891891891892,0.8567415730337079,0.8448753462603878,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p0/neurid_original/queries.csv.gz
3,3,0.2,0,probability_val_r80,19,296,356,0.6385135135135135,0.5777027027027027,0.16216216216216217,0.8033707865168539,0.8562874251497006,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p0/neurid_original/queries.csv.gz
3,3,0.2,0,probability_val_r90,19,296,356,0.6385135135135135,0.5472972972972973,0.24662162162162163,0.8960674157303371,0.8137755102040817,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p0/neurid_original/queries.csv.gz
3,3,0.2,0,probability_val_r95,19,296,356,0.6385135135135135,0.4966216216216216,0.34797297297297297,0.9410112359550562,0.7648401826484018,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p0/neurid_original/queries.csv.gz
3,3,0.2,0,log_margin_val_r80,19,296,356,0.6385135135135135,0.6047297297297297,0.11148648648648649,0.7837078651685393,0.8942307692307693,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p0/neurid_original/queries.csv.gz
3,3,0.2,0,log_margin_val_r90,19,296,356,0.6385135135135135,0.581081081081081,0.19932432432432431,0.8820224719101124,0.8418230563002681,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p0/neurid_original/queries.csv.gz
3,3,0.2,0,log_margin_val_r95,19,296,356,0.6385135135135135,0.543918918918919,0.2972972972972973,0.9466292134831461,0.7929411764705883,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p0/neurid_original/queries.csv.gz
3,3,0.2,1,current_argmax,19,296,356,0.6587837837837838,0.5709459459459459,0.28040540540540543,0.9466292134831461,0.8023809523809524,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,3,0.2,1,binary_0_5,19,296,356,0.6587837837837838,0.6114864864864865,0.15878378378378377,0.8651685393258427,0.8676056338028169,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,3,0.2,1,probability_val_r80,19,296,356,0.6587837837837838,0.6216216216216216,0.13175675675675674,0.8089887640449438,0.8807339449541285,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,3,0.2,1,probability_val_r90,19,296,356,0.6587837837837838,0.5675675675675675,0.22972972972972974,0.9073033707865169,0.8260869565217391,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,3,0.2,1,probability_val_r95,19,296,356,0.6587837837837838,0.5168918918918919,0.3277027027027027,0.9438202247191011,0.7759815242494227,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,3,0.2,1,log_margin_val_r80,19,296,356,0.6587837837837838,0.6385135135135135,0.09121621621621621,0.7865168539325843,0.9120521172638436,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,3,0.2,1,log_margin_val_r90,19,296,356,0.6587837837837838,0.6216216216216216,0.16554054054054054,0.9101123595505618,0.868632707774799,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,3,0.2,1,log_margin_val_r95,19,296,356,0.6587837837837838,0.5709459459459459,0.27364864864864863,0.9438202247191011,0.8057553956834532,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,3,0.2,2,current_argmax,19,296,356,0.6554054054054054,0.5608108108108109,0.2668918918918919,0.9353932584269663,0.808252427184466,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,3,0.2,2,binary_0_5,19,296,356,0.6554054054054054,0.5878378378378378,0.17905405405405406,0.8258426966292135,0.8472622478386167,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,3,0.2,2,probability_val_r80,19,296,356,0.6554054054054054,0.6114864864864865,0.13851351351351351,0.7921348314606742,0.8730650154798761,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,3,0.2,2,probability_val_r90,19,296,356,0.6554054054054054,0.5743243243243243,0.21621621621621623,0.8651685393258427,0.8279569892473119,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,3,0.2,2,probability_val_r95,19,296,356,0.6554054054054054,0.5337837837837838,0.30743243243243246,0.9269662921348315,0.7838479809976246,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,3,0.2,2,log_margin_val_r80,19,296,356,0.6554054054054054,0.6351351351351351,0.0945945945945946,0.7584269662921348,0.9060402684563759,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,3,0.2,2,log_margin_val_r90,19,296,356,0.6554054054054054,0.6114864864864865,0.17567567567567569,0.8792134831460674,0.8575342465753425,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,3,0.2,2,log_margin_val_r95,19,296,356,0.6554054054054054,0.5641891891891891,0.26013513513513514,0.9297752808988764,0.8112745098039216,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold3/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold3/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold3/outlier_l0.20_p2/neurid_original/queries.csv.gz
